,latitude,longitude
0,-23.849999999999994,-50.25
1,-23.749999999999993,-50.14999999999998
2,-23.65,-50.05000000000001
3,-23.549999999999997,-49.94999999999999
4,-23.449999999999996,-49.85000000000002
5,-23.349999999999994,-49.75
6,-23.249999999999993,-49.64999999999998
7,-23.15,-49.55000000000001
8,-23.049999999999997,-49.44999999999999
9,-22.949999999999996,-49.35000000000002
10,-22.849999999999994,-49.25
11,-22.749999999999993,-49.14999999999998
12,-22.65,-49.05000000000001
13,-22.549999999999997,-48.94999999999999
14,-22.449999999999996,-48.85000000000002
15,-22.349999999999994,-48.75
16,-22.249999999999993,-48.64999999999998
17,-22.15,-48.55000000000001
18,-22.049999999999997,-48.44999999999999
19,-21.949999999999996,-48.35000000000002
20,-21.849999999999994,-48.25
21,-21.749999999999993,-48.14999999999998
22,-21.64999999999999,-48.05000000000001
23,-21.549999999999997,-47.94999999999999
24,-21.449999999999996,-47.85000000000002
25,-21.349999999999994,-47.75
26,-21.249999999999993,-47.64999999999998
27,-21.14999999999999,-47.55000000000001
28,-21.049999999999997,-47.44999999999999
29,-20.949999999999996,-47.35000000000002
30,-20.849999999999994,-47.25
31,-20.749999999999993,-47.14999999999998
32,,-47.05000000000001
33,,-46.94999999999999
34,,-46.85000000000002
35,,-46.75
36,,-46.64999999999998
37,,-46.55000000000001
38,,-46.44999999999999
39,,-46.35000000000002
40,,-46.25
41,,-46.14999999999998
42,,-46.05000000000001
43,,-45.94999999999999
44,,-45.85000000000002
45,,-45.75
